date,pm10,pm25
10/17/2023,93.4,79
10/18/2023,101.7333333,92.1
10/19/2023,58.03333333,50.56666667
10/20/2023,36.38333333,30.16666667
10/21/2023,38.83333333,33.36666667
10/22/2023,65.7,57.33333333
10/23/2023,78.36666667,67.4
10/24/2023,108.2333333,96.06666667
10/25/2023,81.9,70.75
10/26/2023,85.51666667,72.63333333
10/27/2023,75.38,64.8
10/28/2023,59.85,50.06666667
10/29/2023,34.66666667,28.85
10/30/2023,50.56666667,42.33333333
10/31/2023,77.06666667,64.85
11/1/2023,91.76666667,77.49666667
11/2/2023,96.53333333,81.01666667
11/3/2023,65.76666667,55.5
11/4/2023,40.96666667,33.93333333
11/5/2023,45.23333333,37.36666667
11/6/2023,38.3,33.63333333
11/7/2023,47.66666667,37.48333333
11/8/2023,72.23333333,60.55
11/9/2023,55.03333333,47.1
11/10/2023,52.8,44.5
11/11/2023,51.66666667,43.19666667
11/12/2023,30,24.06666667
11/13/2023,18.26666667,15.66666667
11/14/2023,36.26666667,28.7
11/15/2023,65.86666667,54.7
11/16/2023,26.2,20.96666667
11/17/2023,64.73333333,53.7
11/18/2023,86.36666667,72.45
11/19/2023,105.1333333,91.68333333
11/20/2023,127,109.8666667
11/21/2023,118.5666667,103.3833333
11/22/2023,145.3,128.3666667
11/23/2023,109.45,92.71666667
11/24/2023,115.9333333,103.6
11/25/2023,108.8166667,97.76666667
