,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
460,Nho Quan,2023-05-08,45,25,0,0,0,0,45
461,Nho Quan,2023-05-09,47,20,0,0,0,0,47
462,Nho Quan,2023-05-10,33,8,0,0,0,0,33
463,Nho Quan,2023-05-11,11,10,0,0,0,0,11
464,Nho Quan,2023-05-12,15,14,0,0,0,0,15
465,Nho Quan,2023-05-13,23,15,0,0,0,0,23
466,Nho Quan,2023-05-14,26,17,0,0,0,0,26
467,Nho Quan,2023-05-15,31,24,0,0,0,0,31
468,Nho Quan,2023-05-16,41,27,0,0,0,0,41
469,Nho Quan,2023-05-17,43,29,0,0,0,0,43
470,Nho Quan,2023-05-18,46,40,0,0,0,0,46
471,Nho Quan,2023-05-19,68,44,0,0,0,0,68
472,Nho Quan,2023-05-20,75,39,0,0,0,0,75
473,Nho Quan,2023-05-21,68,41,0,0,0,0,68
474,Nho Quan,2023-05-22,70,43,0,0,0,0,70
475,Nho Quan,2023-05-23,76,42,0,0,0,0,76
476,Nho Quan,2023-05-24,76,15,0,0,0,0,76
477,Nho Quan,2023-05-25,23,15,0,0,0,0,23
478,Nho Quan,2023-05-26,21,12,0,0,0,0,21
479,Nho Quan,2023-05-27,20,11,0,0,0,0,20
480,Nho Quan,2023-05-28,19,12,0,0,0,0,19
481,Nho Quan,2023-05-29,18,15,0,0,0,0,18
482,Nho Quan,2023-05-30,26,23,0,0,0,0,26
483,Nho Quan,2023-05-31,38,25,0,0,0,0,38
484,Nho Quan,2023-06-01,43,20,0,0,0,0,43
485,Nho Quan,2023-06-02,33,14,0,0,0,0,33
486,Nho Quan,2023-06-03,22,14,0,0,0,0,22
487,Nho Quan,2023-06-04,22,12,0,0,0,0,22
488,Nho Quan,2023-06-05,17,19,0,0,0,0,19
489,Nho Quan,2023-06-06,29,27,0,0,0,0,29
490,Nho Quan,2023-06-07,42,29,0,0,0,0,42
491,Nho Quan,2023-06-08,53,13,0,0,0,0,53
492,Nho Quan,2023-06-09,22,19,0,0,0,0,22
493,Nho Quan,2023-06-10,23,25,0,0,0,0,25
494,Nho Quan,2023-06-11,42,22,0,0,0,0,42
495,Nho Quan,2023-06-12,37,8,0,0,0,0,37
496,Nho Quan,2023-06-13,10,13,0,0,0,0,13
497,Nho Quan,2023-06-14,19,10,0,0,0,0,19
498,Nho Quan,2023-06-15,12,13,0,0,0,0,13
499,Nho Quan,2023-06-16,12,17,0,0,0,0,17
500,Nho Quan,2023-06-17,22,10,0,0,0,0,22
501,Nho Quan,2023-06-18,11,15,0,0,0,0,15
502,Nho Quan,2023-06-19,12,14,0,0,0,0,14
503,Nho Quan,2023-06-20,12,13,0,0,0,0,13
504,Nho Quan,2023-06-21,14,12,0,0,0,0,14
505,Nho Quan,2023-06-22,15,13,0,0,0,0,15
506,Nho Quan,2023-06-23,17,8,0,0,0,0,17
507,Nho Quan,2023-06-24,8,5,0,0,0,0,8
508,Nho Quan,2023-06-25,4,11,0,0,0,0,11
509,Nho Quan,2023-06-26,14,15,0,0,0,0,15
510,Nho Quan,2023-06-27,17,9,0,0,0,0,17
511,Nho Quan,2023-06-28,13,13,0,0,0,0,13
512,Nho Quan,2023-06-29,20,11,0,0,0,0,20
513,Nho Quan,2023-06-30,19,0,0,0,0,0,19
514,Nho Quan,2023-07-22,0,18,21,0,42,73,73
515,Nho Quan,2023-07-23,19,0,0,0,0,0,19
516,Nho Quan,2023-07-30,0,14,13,3,42,71,71
517,Nho Quan,2023-07-31,13,15,15,3,41,60,60
518,Nho Quan,2023-08-01,8,0,0,0,0,0,8
519,Nho Quan,2023-08-02,0,14,11,3,40,26,40
520,Nho Quan,2023-08-03,12,21,11,3,41,27,41
521,Nho Quan,2023-08-04,6,0,0,0,0,0,6
522,Nho Quan,2023-08-06,0,0,15,3,42,11,42
523,Nho Quan,2023-08-07,20,0,15,3,41,24,41
524,Nho Quan,2023-08-08,12,0,17,3,41,58,58
525,Nho Quan,2023-08-09,13,0,15,3,41,79,79
526,Nho Quan,2023-08-10,16,0,16,3,40,83,83
527,Nho Quan,2023-08-11,34,0,0,0,0,0,34
528,Nho Quan,2023-08-13,0,0,24,3,40,72,72
529,Nho Quan,2023-08-14,21,0,28,3,41,70,70
530,Nho Quan,2023-08-15,15,0,22,3,41,60,60
531,Nho Quan,2023-08-16,17,0,25,3,41,70,70
532,Nho Quan,2023-08-17,31,0,31,3,41,91,91
533,Nho Quan,2023-08-18,37,0,0,0,0,0,37
534,Nho Quan,2023-08-20,0,0,22,3,41,41,41
535,Nho Quan,2023-08-21,26,0,19,3,42,55,55
536,Nho Quan,2023-08-22,18,0,31,3,41,0,41
537,Nho Quan,2023-08-23,20,0,39,3,41,0,41
538,Nho Quan,2023-08-24,18,0,30,3,40,0,40
539,Nho Quan,2023-08-25,15,0,0,0,0,0,15
540,Nho Quan,2023-08-27,0,0,20,3,42,0,42
541,Nho Quan,2023-08-28,15,0,36,3,42,0,42
542,Nho Quan,2023-08-29,22,0,43,3,42,0,43
543,Nho Quan,2023-08-30,28,0,46,3,43,0,46
544,Nho Quan,2023-08-31,31,0,39,3,43,0,43
545,Nho Quan,2023-09-01,31,0,36,3,43,0,43
546,Nho Quan,2023-09-02,29,0,37,3,42,0,42
547,Nho Quan,2023-09-03,57,0,18,0,41,0,57
548,Nho Quan,2023-09-04,18,0,24,0,41,92,92
549,Nho Quan,2023-09-05,19,0,31,3,40,0,40
550,Nho Quan,2023-09-06,35,0,39,3,41,0,41
551,Nho Quan,2023-09-07,47,0,35,3,40,0,47
552,Nho Quan,2023-09-08,42,0,0,0,0,0,42
553,Nho Quan,2023-09-10,0,0,29,3,40,0,40
554,Nho Quan,2023-09-11,42,0,27,3,39,0,42
555,Nho Quan,2023-09-12,26,0,20,3,39,0,39
556,Nho Quan,2023-09-13,16,0,20,3,39,96,96
557,Nho Quan,2023-09-14,13,0,19,3,40,73,73
558,Nho Quan,2023-09-15,8,0,0,0,0,0,8
559,Nho Quan,2023-09-16,0,0,19,3,39,33,39
560,Nho Quan,2023-09-17,28,0,20,3,39,47,47
561,Nho Quan,2023-09-18,20,0,21,3,38,70,70
562,Nho Quan,2023-09-19,22,0,20,3,39,96,96
563,Nho Quan,2023-09-20,24,0,20,3,38,0,38
564,Nho Quan,2023-09-21,27,0,20,3,37,0,37
565,Nho Quan,2023-09-22,27,0,17,3,37,0,37
566,Nho Quan,2023-09-23,27,0,21,3,38,0,38
567,Nho Quan,2023-09-24,35,0,21,0,36,0,36
568,Nho Quan,2023-09-25,36,0,19,0,38,93,93
569,Nho Quan,2023-09-26,28,0,12,3,38,79,79
570,Nho Quan,2023-09-27,17,0,13,3,37,54,54
571,Nho Quan,2023-09-28,15,0,10,3,38,33,38
572,Nho Quan,2023-09-29,16,0,0,0,0,0,16
573,Nho Quan,2023-10-01,0,0,26,3,36,84,84
574,Nho Quan,2023-10-02,28,0,27,3,36,0,36
575,Nho Quan,2023-10-03,24,0,31,3,36,0,36
576,Nho Quan,2023-10-04,38,0,28,3,36,0,38
577,Nho Quan,2023-10-05,32,0,22,3,35,0,35
578,Nho Quan,2023-10-06,29,0,27,3,35,0,35
579,Nho Quan,2023-10-07,27,0,37,3,35,0,37
580,Nho Quan,2023-10-08,30,0,43,3,35,0,43
581,Nho Quan,2023-10-09,35,0,33,3,35,0,35
582,Nho Quan,2023-10-10,34,0,36,3,35,0,36
583,Nho Quan,2023-10-11,39,0,26,3,36,0,39
584,Nho Quan,2023-10-12,52,0,40,3,35,79,79
585,Nho Quan,2023-10-13,42,0,46,3,21,68,68
586,Nho Quan,2023-10-14,69,0,57,3,2,0,69
587,Nho Quan,2023-10-15,32,0,51,0,1,94,94
588,Nho Quan,2023-10-16,39,0,43,0,2,0,43
589,Nho Quan,2023-10-17,38,0,40,0,2,0,40
590,Nho Quan,2023-10-18,79,0,50,0,3,0,79
591,Nho Quan,2023-10-19,74,0,52,0,2,0,74
592,Nho Quan,2023-10-20,47,0,0,0,0,0,47
