,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
300,Nha Trang.csv,2014-10-29,52,12,34,4,6,10,52
301,Nha Trang.csv,2014-10-30,35,18,31,4,6,11,35
302,Nha Trang.csv,2014-10-31,43,19,30,3,6,8,43
303,Nha Trang.csv,2014-11-01,50,19,33,4,6,10,50
304,Nha Trang.csv,2014-11-02,53,21,38,6,6,12,53
305,Nha Trang.csv,2014-11-03,56,23,43,5,6,11,56
306,Nha Trang.csv,2014-11-04,61,18,20,7,6,24,61
307,Nha Trang.csv,2014-11-05,57,15,35,4,6,10,57
308,Nha Trang.csv,2014-11-06,48,18,40,5,6,12,48
309,Nha Trang.csv,2014-11-07,52,25,40,5,6,11,52
310,Nha Trang.csv,2014-11-08,57,21,26,6,6,15,57
311,Nha Trang.csv,2014-11-09,55,27,37,5,6,11,55
312,Nha Trang.csv,2014-11-10,61,27,33,5,7,10,61
313,Nha Trang.csv,2014-11-11,57,22,43,3,6,6,57
314,Nha Trang.csv,2014-11-12,53,22,46,4,6,8,53
315,Nha Trang.csv,2014-11-13,55,19,36,5,6,9,55
316,Nha Trang.csv,2014-11-14,54,20,43,5,6,9,54
317,Nha Trang.csv,2014-11-15,57,18,43,3,6,7,57
318,Nha Trang.csv,2014-11-16,52,17,61,3,6,6,61
319,Nha Trang.csv,2014-11-17,46,25,78,3,6,6,78
320,Nha Trang.csv,2014-11-18,61,17,74,6,6,9,74
321,Nha Trang.csv,2014-11-19,52,12,47,5,6,9,52
322,Nha Trang.csv,2014-11-20,49,15,36,8,7,22,49
323,Nha Trang.csv,2014-11-21,51,16,37,6,7,15,51
324,Nha Trang.csv,2014-11-22,46,17,36,3,7,9,46
325,Nha Trang.csv,2014-11-23,43,18,30,4,7,11,43
326,Nha Trang.csv,2014-11-24,42,19,30,4,7,10,42
327,Nha Trang.csv,2014-11-25,49,25,25,4,7,12,49
328,Nha Trang.csv,2014-11-26,64,20,25,4,7,8,64
329,Nha Trang.csv,2014-11-27,51,23,27,3,7,7,51
330,Nha Trang.csv,2014-11-28,57,33,15,6,7,18,57
331,Nha Trang.csv,2014-11-29,62,19,67,5,7,11,67
332,Nha Trang.csv,2014-11-30,55,17,44,5,7,10,55
333,Nha Trang.csv,2014-12-01,48,13,29,4,7,12,48
334,Nha Trang.csv,2014-12-02,45,14,32,4,7,11,45
335,Nha Trang.csv,2014-12-03,40,14,31,3,7,8,40
336,Nha Trang.csv,2014-12-04,47,14,37,5,8,13,47
337,Nha Trang.csv,2014-12-05,38,12,34,7,7,16,38
338,Nha Trang.csv,2014-12-06,40,18,46,5,7,11,46
