,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
0,Ba Đình,2014-01-01,0,0,0,40,6,28,40
1,Ba Đình,2014-01-02,0,0,22,39,8,43,43
2,Ba Đình,2014-01-03,0,0,69,25,12,28,69
3,Ba Đình,2014-01-04,0,0,24,0,0,0,24
4,Ba Đình,2014-01-05,0,0,0,35,5,33,35
5,Ba Đình,2014-01-06,0,0,65,30,3,27,65
6,Ba Đình,2014-01-07,0,0,46,28,10,27,46
7,Ba Đình,2014-01-08,0,0,20,23,7,22,23
8,Ba Đình,2014-01-09,0,0,29,32,12,32,32
9,Ba Đình,2014-01-10,0,0,21,20,6,25,25
10,Ba Đình,2014-01-11,0,0,17,17,5,20,20
11,Ba Đình,2014-01-12,0,0,19,17,6,17,19
12,Ba Đình,2014-01-13,0,0,32,27,9,21,32
13,Ba Đình,2014-01-14,0,0,93,35,11,22,93
14,Ba Đình,2014-01-15,0,0,96,37,10,23,96
15,Ba Đình,2014-01-16,0,0,104,29,6,28,104
16,Ba Đình,2014-01-17,0,0,54,36,9,31,54
17,Ba Đình,2014-01-18,0,0,65,35,16,28,65
18,Ba Đình,2014-01-19,0,0,66,0,0,0,66
19,Ba Đình,2014-01-20,0,0,0,57,22,39,57
20,Ba Đình,2014-01-21,0,0,0,41,13,28,41
21,Ba Đình,2014-01-22,0,0,55,47,10,30,55
22,Ba Đình,2014-01-23,0,0,33,34,2,24,34
23,Ba Đình,2014-01-24,0,0,35,31,3,26,35
24,Ba Đình,2014-01-25,0,0,19,29,5,26,29
25,Ba Đình,2014-01-26,0,0,17,34,4,29,34
26,Ba Đình,2014-01-27,0,0,23,29,3,24,29
27,Ba Đình,2014-01-28,0,0,23,28,3,25,28
28,Ba Đình,2014-01-29,0,0,18,22,3,23,23
29,Ba Đình,2014-01-30,0,0,27,15,2,16,27
30,Ba Đình,2014-01-31,0,0,34,16,2,13,34
31,Ba Đình,2014-02-01,0,0,21,18,2,14,21
32,Ba Đình,2014-02-02,0,0,20,20,2,14,20
33,Ba Đình,2014-02-03,0,0,20,17,2,13,20
34,Ba Đình,2014-02-04,0,0,23,15,2,14,23
35,Ba Đình,2014-02-05,0,0,17,17,2,18,18
36,Ba Đình,2014-02-06,0,0,19,17,2,20,20
37,Ba Đình,2014-02-07,0,0,15,16,2,19,19
38,Ba Đình,2014-02-08,0,0,10,14,2,17,17
39,Ba Đình,2014-02-09,0,0,12,15,1,15,15
40,Ba Đình,2014-02-10,0,0,19,14,1,14,19
41,Ba Đình,2014-02-11,0,0,23,27,1,23,27
42,Ba Đình,2014-02-12,0,0,14,18,4,16,18
43,Ba Đình,2014-02-13,0,0,25,27,7,18,27
44,Ba Đình,2014-02-14,0,0,29,37,8,24,37
45,Ba Đình,2014-02-15,0,0,18,24,3,21,24
46,Ba Đình,2014-02-16,0,0,20,26,1,31,31
47,Ba Đình,2014-02-17,0,0,13,16,1,30,30
48,Ba Đình,2014-02-18,0,0,14,18,2,19,19
49,Ba Đình,2014-02-19,0,0,24,28,2,19,28
50,Ba Đình,2014-02-20,0,0,36,38,4,27,38
51,Ba Đình,2014-02-21,0,0,17,26,4,26,26
52,Ba Đình,2014-02-22,0,0,8,21,3,28,28
53,Ba Đình,2014-02-23,0,0,3,29,2,27,29
54,Ba Đình,2014-02-24,0,0,9,27,1,25,27
55,Ba Đình,2014-02-25,0,0,8,27,2,22,27
56,Ba Đình,2014-02-26,0,0,1,30,2,30,30
57,Ba Đình,2014-02-27,0,0,3,22,1,25,25
58,Ba Đình,2014-02-28,0,0,10,17,0,14,17
59,Ba Đình,2014-03-01,0,0,3,30,2,26,30
60,Ba Đình,2014-03-02,0,0,5,25,2,30,30
61,Ba Đình,2014-03-03,0,0,7,21,2,25,25
62,Ba Đình,2014-03-04,0,0,4,23,2,26,26
63,Ba Đình,2014-03-05,0,0,6,28,2,36,36
64,Ba Đình,2014-03-06,0,0,3,18,2,29,29
65,Ba Đình,2014-03-07,0,0,1,16,2,25,25
66,Ba Đình,2014-03-08,0,0,1,16,1,15,16
67,Ba Đình,2014-03-09,0,0,4,17,1,17,17
68,Ba Đình,2014-03-10,0,0,2,22,2,26,26
69,Ba Đình,2014-03-11,0,0,2,25,2,29,29
70,Ba Đình,2014-03-12,0,0,4,19,2,24,24
71,Ba Đình,2014-03-13,0,0,7,26,2,18,26
72,Ba Đình,2014-03-14,0,0,11,34,3,22,34
73,Ba Đình,2014-03-15,0,0,11,25,2,19,25
74,Ba Đình,2014-03-16,0,0,8,27,4,33,33
75,Ba Đình,2014-03-17,0,0,1,21,2,23,23
76,Ba Đình,2014-03-18,0,0,2,27,2,30,30
77,Ba Đình,2014-03-19,0,0,1,26,2,28,28
78,Ba Đình,2014-03-20,0,0,2,19,1,12,19
79,Ba Đình,2014-03-21,0,0,16,22,1,14,22
80,Ba Đình,2014-03-22,0,0,7,19,1,22,22
81,Ba Đình,2014-03-23,0,0,3,30,2,22,30
82,Ba Đình,2014-03-24,0,0,9,28,2,19,28
83,Ba Đình,2014-03-25,0,0,14,28,2,23,28
84,Ba Đình,2014-03-26,0,0,7,25,2,23,25
85,Ba Đình,2014-03-27,0,0,4,20,2,23,23
86,Ba Đình,2014-03-28,0,0,4,19,2,25,25
87,Ba Đình,2014-03-29,0,0,1,24,2,21,24
88,Ba Đình,2014-03-30,0,0,5,30,2,23,30
89,Ba Đình,2014-03-31,0,0,11,33,2,28,33
90,Ba Đình,2014-04-01,0,0,6,30,2,26,30
91,Ba Đình,2014-04-02,0,0,6,26,5,28,28
92,Ba Đình,2014-04-03,0,0,4,30,8,26,30
93,Ba Đình,2014-04-04,0,0,12,35,7,30,35
94,Ba Đình,2014-04-05,0,0,5,31,7,20,31
95,Ba Đình,2014-04-06,0,0,17,36,7,23,36
96,Ba Đình,2014-04-07,0,0,10,30,12,26,30
97,Ba Đình,2014-04-08,0,0,9,25,13,20,25
98,Ba Đình,2014-04-09,0,0,8,21,13,22,22
99,Ba Đình,2014-04-10,0,0,5,19,13,23,23
100,Ba Đình,2014-04-11,0,0,3,19,14,22,22
101,Ba Đình,2014-04-12,0,0,2,19,14,20,20
102,Ba Đình,2014-04-13,0,0,1,22,15,28,28
103,Ba Đình,2014-04-14,0,0,1,16,14,20,20
104,Ba Đình,2014-04-15,0,0,1,17,14,19,19
105,Ba Đình,2014-04-16,0,0,2,21,15,24,24
106,Ba Đình,2014-04-17,0,0,4,21,15,25,25
107,Ba Đình,2014-04-18,0,0,3,18,16,23,23
108,Ba Đình,2014-04-19,0,0,1,20,15,24,24
109,Ba Đình,2014-04-20,0,0,1,15,15,21,21
110,Ba Đình,2014-04-21,0,0,1,18,16,30,30
111,Ba Đình,2014-04-22,0,0,1,15,16,26,26
112,Ba Đình,2014-04-23,0,0,1,19,16,27,27
113,Ba Đình,2014-04-24,0,0,1,21,16,27,27
114,Ba Đình,2014-04-25,0,0,2,25,16,21,25
115,Ba Đình,2014-04-26,0,0,4,14,14,16,16
116,Ba Đình,2014-04-27,0,0,15,15,11,25,25
117,Ba Đình,2014-04-28,0,0,6,17,7,23,23
118,Ba Đình,2014-04-29,0,0,8,14,6,12,14
119,Ba Đình,2014-04-30,0,0,19,14,6,15,19
120,Ba Đình,2014-05-01,0,0,31,17,7,16,31
121,Ba Đình,2014-05-02,0,0,36,18,6,19,36
122,Ba Đình,2014-05-03,0,0,11,16,6,15,16
123,Ba Đình,2014-05-04,0,0,25,15,6,13,25
124,Ba Đình,2014-05-05,0,0,31,20,8,16,31
125,Ba Đình,2014-05-06,0,0,29,23,10,28,29
126,Ba Đình,2014-05-07,0,0,12,22,6,27,27
127,Ba Đình,2014-05-08,0,0,12,26,7,21,26
128,Ba Đình,2014-05-09,0,0,26,23,7,16,26
129,Ba Đình,2014-05-10,0,0,26,24,8,14,26
130,Ba Đình,2014-05-11,0,0,70,31,8,24,70
131,Ba Đình,2014-05-12,0,0,13,29,7,19,29
132,Ba Đình,2014-05-13,0,0,23,31,8,17,31
133,Ba Đình,2014-05-14,0,0,39,26,8,15,39
134,Ba Đình,2014-05-15,0,0,34,31,7,23,34
135,Ba Đình,2014-05-16,0,0,7,27,9,17,27
136,Ba Đình,2014-05-17,0,0,12,16,6,12,16
137,Ba Đình,2014-05-18,0,0,13,33,10,27,33
138,Ba Đình,2014-05-19,0,0,30,21,6,19,30
139,Ba Đình,2014-05-20,0,0,9,19,7,16,19
140,Ba Đình,2014-05-21,0,0,14,23,7,16,23
141,Ba Đình,2014-05-22,0,0,17,25,7,15,25
142,Ba Đình,2014-05-23,0,0,18,21,6,14,21
143,Ba Đình,2014-05-24,0,0,23,17,6,12,23
144,Ba Đình,2014-05-25,0,0,9,20,6,23,23
145,Ba Đình,2014-05-26,0,0,12,23,6,22,23
146,Ba Đình,2014-05-27,0,0,7,29,7,24,29
147,Ba Đình,2014-05-28,0,0,12,16,5,23,23
148,Ba Đình,2014-05-29,0,0,5,20,6,20,20
149,Ba Đình,2014-05-30,0,0,7,17,7,16,17
150,Ba Đình,2014-05-31,0,0,10,5,6,14,14
151,Ba Đình,2014-06-01,0,0,9,17,6,15,17
152,Ba Đình,2014-06-02,0,0,22,23,6,17,23
153,Ba Đình,2014-06-03,0,0,13,18,6,19,19
154,Ba Đình,2014-06-04,0,0,15,24,6,23,24
155,Ba Đình,2014-06-05,0,0,25,26,7,21,26
156,Ba Đình,2014-06-06,0,0,25,20,6,12,25
157,Ba Đình,2014-06-07,0,0,37,18,6,13,37
158,Ba Đình,2014-06-08,0,0,37,29,7,20,37
159,Ba Đình,2014-06-09,0,0,33,27,7,21,33
160,Ba Đình,2014-06-10,0,0,17,0,0,0,17
161,Ba Đình,2014-06-17,0,0,0,41,6,27,41
162,Ba Đình,2014-06-18,0,0,7,32,6,26,32
163,Ba Đình,2014-06-19,0,0,5,22,6,20,22
164,Ba Đình,2014-06-20,0,0,11,27,6,19,27
165,Ba Đình,2014-06-21,0,0,30,16,6,15,30
166,Ba Đình,2014-06-22,0,0,7,31,6,30,31
167,Ba Đình,2014-06-23,0,0,21,37,6,26,37
168,Ba Đình,2014-06-24,0,0,9,33,6,26,33
169,Ba Đình,2014-06-25,0,0,4,22,6,18,22
170,Ba Đình,2014-06-26,0,0,17,26,6,18,26
171,Ba Đình,2014-06-27,0,0,15,24,6,16,24
172,Ba Đình,2014-06-28,0,0,10,28,6,17,28
173,Ba Đình,2014-06-29,0,0,6,21,6,17,21
174,Ba Đình,2014-06-30,0,0,6,22,6,20,22
175,Ba Đình,2014-07-01,0,0,6,25,6,21,25
176,Ba Đình,2014-07-02,0,0,6,24,6,19,24
177,Ba Đình,2014-07-03,0,0,6,26,7,17,26
178,Ba Đình,2014-07-04,0,0,6,23,7,19,23
179,Ba Đình,2014-07-05,0,0,6,27,7,20,27
180,Ba Đình,2014-07-06,0,0,6,27,7,20,27
181,Ba Đình,2014-07-07,0,0,6,21,7,15,21
182,Ba Đình,2014-07-08,0,0,18,26,8,21,26
183,Ba Đình,2014-07-09,0,0,4,21,8,19,21
184,Ba Đình,2014-07-10,0,0,14,24,8,23,24
185,Ba Đình,2014-07-11,0,0,3,16,10,17,17
186,Ba Đình,2014-07-12,0,0,2,7,9,10,10
187,Ba Đình,2014-07-13,0,0,2,0,0,0,2
188,Ba Đình,2014-07-15,0,0,0,29,8,24,29
189,Ba Đình,2014-07-16,0,0,1,26,8,27,27
190,Ba Đình,2014-07-17,0,0,2,14,9,11,14
191,Ba Đình,2014-07-18,0,0,22,12,8,9,22
192,Ba Đình,2014-07-19,0,0,6,16,8,14,16
193,Ba Đình,2014-07-20,0,0,3,24,8,23,24
194,Ba Đình,2014-07-21,0,0,2,34,9,21,34
195,Ba Đình,2014-07-22,0,0,12,21,9,17,21
196,Ba Đình,2014-07-23,0,0,30,29,9,20,30
197,Ba Đình,2014-07-24,0,0,26,10,8,7,26
198,Ba Đình,2014-07-25,0,0,3,0,0,0,3
199,Ba Đình,2014-07-27,0,0,0,31,9,25,31
200,Ba Đình,2014-07-28,0,0,5,23,9,18,23
201,Ba Đình,2014-07-29,0,0,13,20,9,16,20
202,Ba Đình,2014-07-30,0,0,8,30,9,21,30
203,Ba Đình,2014-07-31,0,0,9,26,9,21,26
204,Ba Đình,2014-08-01,0,0,3,23,9,16,23
205,Ba Đình,2014-08-02,0,0,13,19,9,11,19
206,Ba Đình,2014-08-03,0,0,20,23,9,17,23
207,Ba Đình,2014-08-04,0,0,17,20,9,20,20
208,Ba Đình,2014-08-05,0,0,2,24,8,22,24
209,Ba Đình,2014-08-06,0,0,2,27,9,29,29
210,Ba Đình,2014-08-07,0,0,2,27,10,21,27
211,Ba Đình,2014-08-08,0,0,4,25,9,21,25
212,Ba Đình,2014-08-09,0,0,5,10,10,18,18
213,Ba Đình,2014-08-10,0,0,6,19,11,19,19
214,Ba Đình,2014-08-11,0,0,3,18,11,15,18
215,Ba Đình,2014-08-12,0,0,25,15,9,10,25
216,Ba Đình,2014-08-13,0,0,15,19,9,13,19
217,Ba Đình,2014-08-14,0,0,24,20,10,14,24
218,Ba Đình,2014-08-15,0,0,5,25,11,20,25
219,Ba Đình,2014-08-16,0,0,6,0,0,0,6
220,Ba Đình,2014-08-17,0,0,0,32,10,26,32
221,Ba Đình,2014-08-18,0,0,4,17,9,17,17
222,Ba Đình,2014-08-19,0,0,4,23,10,18,23
223,Ba Đình,2014-08-20,0,0,15,42,14,29,42
224,Ba Đình,2014-08-21,0,0,7,23,10,24,24
225,Ba Đình,2014-08-22,0,0,3,21,11,17,21
226,Ba Đình,2014-08-23,0,0,3,21,12,21,21
227,Ba Đình,2014-08-24,0,0,3,23,11,21,23
228,Ba Đình,2014-08-25,0,0,2,18,11,18,18
229,Ba Đình,2014-08-26,0,0,4,17,11,14,17
230,Ba Đình,2014-08-27,0,0,9,12,11,9,12
231,Ba Đình,2014-08-28,0,0,11,16,9,16,16
232,Ba Đình,2014-08-29,0,0,6,21,11,13,21
233,Ba Đình,2014-08-30,0,0,9,21,11,18,21
234,Ba Đình,2014-08-31,0,0,24,16,11,13,24
235,Ba Đình,2014-09-01,0,0,4,20,10,21,21
236,Ba Đình,2014-09-02,0,0,3,23,11,22,23
237,Ba Đình,2014-09-03,0,0,3,30,13,24,30
238,Ba Đình,2014-09-04,0,0,5,25,13,25,25
239,Ba Đình,2014-09-05,0,0,3,23,12,23,23
240,Ba Đình,2014-09-06,0,0,3,24,12,18,24
241,Ba Đình,2014-09-07,0,0,37,33,12,26,37
242,Ba Đình,2014-09-08,0,0,19,29,0,22,29
243,Ba Đình,2014-09-09,0,0,15,21,0,20,21
244,Ba Đình,2014-09-10,0,0,4,23,0,21,23
245,Ba Đình,2014-09-11,0,0,3,24,0,23,24
246,Ba Đình,2014-09-12,0,0,3,26,0,20,26
247,Ba Đình,2014-09-13,0,0,8,25,0,17,25
248,Ba Đình,2014-09-14,0,0,13,22,0,15,22
249,Ba Đình,2014-09-15,0,0,19,11,0,10,19
250,Ba Đình,2014-09-16,0,0,27,11,0,11,27
251,Ba Đình,2014-09-17,0,0,19,18,0,21,21
252,Ba Đình,2014-09-18,0,0,4,26,0,26,26
253,Ba Đình,2014-09-19,0,0,5,20,0,19,20
254,Ba Đình,2014-09-20,0,0,4,22,0,15,22
255,Ba Đình,2014-09-21,0,0,18,18,0,13,18
256,Ba Đình,2014-09-22,0,0,10,43,0,0,43
257,Ba Đình,2014-09-23,0,0,40,29,0,0,40
258,Ba Đình,2014-09-24,0,0,20,0,0,28,28
259,Ba Đình,2014-09-25,0,0,42,52,0,25,52
260,Ba Đình,2014-09-26,0,0,3,26,0,23,26
261,Ba Đình,2014-09-27,0,0,2,18,0,18,18
262,Ba Đình,2014-09-28,0,0,2,17,0,25,25
263,Ba Đình,2014-09-29,0,0,2,24,0,19,24
264,Ba Đình,2014-09-30,0,0,7,29,0,24,29
265,Ba Đình,2014-10-01,0,0,5,28,0,24,28
266,Ba Đình,2014-10-02,0,0,17,32,0,25,32
267,Ba Đình,2014-10-03,0,0,14,25,0,22,25
268,Ba Đình,2014-10-04,0,0,16,12,0,9,16
269,Ba Đình,2014-10-05,0,0,5,20,0,12,20
270,Ba Đình,2014-10-06,0,0,35,33,0,19,35
271,Ba Đình,2014-10-07,0,0,25,32,0,23,32
272,Ba Đình,2014-10-08,0,0,31,34,0,22,34
273,Ba Đình,2014-10-09,0,0,31,37,0,30,37
274,Ba Đình,2014-10-10,0,0,38,26,0,22,38
275,Ba Đình,2014-10-11,0,0,30,0,0,0,30
276,Ba Đình,2014-10-12,0,0,0,37,0,19,37
277,Ba Đình,2014-10-13,0,0,25,38,0,20,38
278,Ba Đình,2014-10-14,0,0,28,33,0,19,33
279,Ba Đình,2014-10-15,0,0,29,39,0,25,39
280,Ba Đình,2014-10-16,0,0,27,32,0,31,32
281,Ba Đình,2014-10-17,0,0,15,29,0,21,29
282,Ba Đình,2014-10-18,0,0,15,29,0,20,29
283,Ba Đình,2014-10-19,0,0,14,26,0,23,26
284,Ba Đình,2014-10-20,0,0,12,26,0,26,26
285,Ba Đình,2014-10-21,0,0,15,15,0,14,15
286,Ba Đình,2014-10-22,0,0,6,20,0,17,20
287,Ba Đình,2014-10-23,0,0,9,24,0,18,24
288,Ba Đình,2014-10-24,0,0,10,15,0,17,17
289,Ba Đình,2014-10-25,0,0,11,0,0,0,11
290,Ba Đình,2014-10-27,0,0,0,22,0,27,27
291,Ba Đình,2014-10-28,0,0,14,15,0,18,18
292,Ba Đình,2014-10-29,0,0,4,14,0,20,20
293,Ba Đình,2014-10-30,0,0,8,15,0,23,23
294,Ba Đình,2014-10-31,0,0,4,14,0,19,19
295,Ba Đình,2014-11-01,0,0,4,13,0,13,13
296,Ba Đình,2014-11-02,0,0,5,17,0,12,17
297,Ba Đình,2014-11-03,0,0,5,26,0,18,26
298,Ba Đình,2014-11-04,0,0,12,31,0,27,31
299,Ba Đình,2014-11-05,0,0,18,14,0,17,18
300,Ba Đình,2014-11-06,0,0,10,11,0,12,12
301,Ba Đình,2014-11-07,0,0,3,14,0,11,14
302,Ba Đình,2014-11-08,0,0,3,14,0,13,14
303,Ba Đình,2014-11-09,0,0,2,13,0,22,22
304,Ba Đình,2014-11-10,0,0,19,11,0,16,19
305,Ba Đình,2014-11-11,0,0,17,14,0,12,17
306,Ba Đình,2014-11-12,0,0,9,17,0,12,17
307,Ba Đình,2014-11-13,0,0,23,24,0,14,24
308,Ba Đình,2014-11-14,0,0,27,27,0,17,27
309,Ba Đình,2014-11-15,0,0,15,15,0,12,15
310,Ba Đình,2014-11-16,0,0,21,17,0,13,21
311,Ba Đình,2014-11-17,0,0,15,16,0,12,16
312,Ba Đình,2014-11-18,0,0,17,20,0,17,20
313,Ba Đình,2014-11-19,0,0,30,31,0,19,31
314,Ba Đình,2014-11-20,0,0,27,36,0,24,36
315,Ba Đình,2014-11-21,0,0,20,26,0,18,26
316,Ba Đình,2014-11-22,0,0,24,25,0,17,25
317,Ba Đình,2014-11-23,0,0,43,23,0,21,43
318,Ba Đình,2014-11-24,0,0,67,24,0,17,67
319,Ba Đình,2014-11-25,0,0,73,19,0,14,73
320,Ba Đình,2014-11-26,0,0,189,18,0,19,189
321,Ba Đình,2014-11-27,0,0,189,16,0,16,189
322,Ba Đình,2014-11-28,0,0,185,14,0,10,185
323,Ba Đình,2014-11-29,0,0,196,18,0,16,196
324,Ba Đình,2014-11-30,0,0,181,21,0,17,181
325,Ba Đình,2014-12-01,0,0,118,15,0,14,118
326,Ba Đình,2014-12-02,0,0,20,15,0,15,20
327,Ba Đình,2014-12-03,0,0,10,17,0,14,17
328,Ba Đình,2014-12-04,0,0,9,23,0,14,23
329,Ba Đình,2014-12-05,0,0,12,25,0,15,25
330,Ba Đình,2014-12-06,0,0,11,13,0,9,13
331,Ba Đình,2014-12-07,0,0,11,24,0,12,24
332,Ba Đình,2014-12-08,0,0,15,31,0,21,31
333,Ba Đình,2014-12-09,0,0,8,16,0,13,16
334,Ba Đình,2014-12-10,0,0,9,17,0,12,17
335,Ba Đình,2014-12-11,0,0,9,14,0,11,14
336,Ba Đình,2014-12-12,0,0,9,22,0,15,22
337,Ba Đình,2014-12-13,0,0,10,31,0,16,31
338,Ba Đình,2014-12-14,0,0,10,30,0,18,30
339,Ba Đình,2014-12-15,0,0,10,21,0,11,21
340,Ba Đình,2014-12-16,0,0,10,20,0,13,20
341,Ba Đình,2014-12-17,0,0,10,27,0,26,27
342,Ba Đình,2014-12-18,0,0,10,30,0,37,37
343,Ba Đình,2014-12-19,0,0,10,31,0,23,31
344,Ba Đình,2014-12-20,0,0,10,21,0,14,21
345,Ba Đình,2014-12-21,0,0,10,23,0,17,23
346,Ba Đình,2014-12-22,0,0,10,35,0,23,35
347,Ba Đình,2014-12-23,0,0,10,43,0,31,43
348,Ba Đình,2014-12-24,0,0,10,39,0,31,39
349,Ba Đình,2014-12-25,0,0,11,25,0,27,27
350,Ba Đình,2014-12-26,0,0,11,15,4,14,15
351,Ba Đình,2014-12-27,0,0,10,0,0,0,10
352,Ba Đình,2014-12-31,0,0,0,30,8,16,30
353,Ba Đình,2015-01-01,0,0,8,36,14,17,36
354,Ba Đình,2015-01-02,0,0,5,35,19,18,35
355,Ba Đình,2015-01-03,0,0,4,29,5,17,29
356,Ba Đình,2015-01-04,0,0,4,24,2,24,24
357,Ba Đình,2015-01-05,0,0,10,22,8,29,29
358,Ba Đình,2015-01-06,0,0,15,14,3,16,16
359,Ba Đình,2015-01-07,0,0,13,8,3,11,13
360,Ba Đình,2015-01-08,0,0,4,9,4,13,13
361,Ba Đình,2015-01-09,0,0,4,6,0,8,8
362,Ba Đình,2015-01-10,0,0,5,7,0,6,7
363,Ba Đình,2015-01-11,0,0,6,10,2,12,12
364,Ba Đình,2015-01-12,0,0,6,14,5,20,20
365,Ba Đình,2015-01-13,0,0,5,17,7,25,25
366,Ba Đình,2015-01-14,0,0,5,22,7,27,27
367,Ba Đình,2015-01-15,0,0,5,20,9,18,20
368,Ba Đình,2015-01-16,0,0,8,18,5,16,18
369,Ba Đình,2015-01-17,0,0,5,23,8,19,23
370,Ba Đình,2015-01-18,0,0,8,44,8,33,44
371,Ba Đình,2015-01-19,0,0,7,28,5,23,28
372,Ba Đình,2015-01-20,0,0,7,24,2,27,27
373,Ba Đình,2015-01-21,0,0,11,26,1,20,26
374,Ba Đình,2015-01-22,0,0,13,23,0,13,23
375,Ba Đình,2015-01-23,0,0,8,23,0,12,23
376,Ba Đình,2015-01-24,0,0,11,24,1,12,24
377,Ba Đình,2015-01-25,0,0,8,23,0,14,23
378,Ba Đình,2015-01-26,0,0,11,22,1,12,22
379,Ba Đình,2015-01-27,0,0,7,18,0,10,18
380,Ba Đình,2015-01-28,0,0,15,19,0,12,19
381,Ba Đình,2015-01-29,0,0,27,18,1,21,27
382,Ba Đình,2015-01-30,0,0,13,7,0,16,16
383,Ba Đình,2015-01-31,0,0,7,5,0,11,11
384,Ba Đình,2015-02-01,0,0,6,7,0,14,14
385,Ba Đình,2015-02-02,0,0,7,15,0,28,28
386,Ba Đình,2015-02-03,0,0,15,7,0,25,25
387,Ba Đình,2015-02-04,0,0,8,6,0,11,11
388,Ba Đình,2015-02-05,0,0,7,11,0,15,15
389,Ba Đình,2015-02-06,0,0,7,9,0,18,18
390,Ba Đình,2015-02-07,0,0,7,14,0,14,14
391,Ba Đình,2015-02-08,0,0,11,13,1,25,25
392,Ba Đình,2015-02-09,0,0,7,20,3,29,29
393,Ba Đình,2015-02-10,0,0,24,10,0,21,24
394,Ba Đình,2015-02-11,0,0,7,25,2,19,25
395,Ba Đình,2015-02-12,0,0,18,28,3,22,28
396,Ba Đình,2015-02-13,0,0,21,10,1,26,26
397,Ba Đình,2015-02-14,0,0,9,15,2,20,20
398,Ba Đình,2015-02-15,0,0,24,20,4,21,24
399,Ba Đình,2015-02-16,0,0,48,0,0,0,48
400,Ba Đình,2015-02-17,0,0,0,14,2,11,14
401,Ba Đình,2015-02-18,0,0,18,11,2,7,18
402,Ba Đình,2015-02-19,0,0,46,11,1,6,46
403,Ba Đình,2015-02-20,0,0,45,12,1,6,45
404,Ba Đình,2015-02-21,0,0,38,12,2,8,38
405,Ba Đình,2015-02-22,0,0,48,14,2,9,48
406,Ba Đình,2015-02-23,0,0,42,12,2,11,42
407,Ba Đình,2015-02-24,0,0,39,7,1,1,39
408,Ba Đình,2015-02-25,0,0,37,0,0,0,37
409,Ba Đình,2015-02-26,0,0,0,15,2,11,15
410,Ba Đình,2015-02-27,0,0,40,12,1,9,40
411,Ba Đình,2015-02-28,0,0,38,15,2,15,38
412,Ba Đình,2015-03-01,0,0,29,13,2,12,29
413,Ba Đình,2015-03-02,0,0,21,18,2,15,21
414,Ba Đình,2015-03-03,0,0,31,24,4,27,31
415,Ba Đình,2015-03-04,0,0,19,18,3,25,25
416,Ba Đình,2015-03-05,0,0,21,8,1,14,21
417,Ba Đình,2015-03-06,0,0,34,5,1,11,34
418,Ba Đình,2015-03-07,0,0,22,12,2,18,22
419,Ba Đình,2015-03-08,0,0,31,15,3,26,31
420,Ba Đình,2015-03-09,0,0,32,14,3,18,32
421,Ba Đình,2015-03-10,0,0,46,12,2,20,46
422,Ba Đình,2015-03-11,0,0,31,11,2,15,31
423,Ba Đình,2015-03-12,0,0,22,16,3,25,25
424,Ba Đình,2015-03-13,0,0,27,15,3,19,27
425,Ba Đình,2015-03-14,0,0,29,16,3,19,29
426,Ba Đình,2015-03-15,0,0,38,14,3,16,38
427,Ba Đình,2015-03-16,0,0,48,20,4,18,48
428,Ba Đình,2015-03-17,0,0,46,22,4,18,46
429,Ba Đình,2015-03-18,0,0,41,21,4,19,41
430,Ba Đình,2015-03-19,0,0,43,18,3,20,43
431,Ba Đình,2015-03-20,0,0,55,19,4,18,55
432,Ba Đình,2015-03-21,0,0,40,22,4,17,40
433,Ba Đình,2015-03-22,0,0,33,25,4,23,33
434,Ba Đình,2015-03-23,0,0,38,18,2,13,38
435,Ba Đình,2015-03-24,0,0,28,18,3,14,28
436,Ba Đình,2015-03-25,0,0,26,22,4,21,26
437,Ba Đình,2015-03-26,0,0,31,29,4,25,31
438,Ba Đình,2015-03-27,0,0,37,26,4,16,37
439,Ba Đình,2015-03-28,0,0,31,9,2,3,31
440,Ba Đình,2015-03-29,0,0,19,14,3,11,19
441,Ba Đình,2015-03-30,0,0,60,16,3,9,60
442,Ba Đình,2015-03-31,0,0,87,17,3,11,87
443,Ba Đình,2015-04-01,0,0,33,24,4,18,33
444,Ba Đình,2015-04-02,0,0,29,27,6,18,29
445,Ba Đình,2015-04-03,0,0,32,20,5,13,32
446,Ba Đình,2015-04-04,0,0,26,14,3,9,26
447,Ba Đình,2015-04-05,0,0,78,13,4,15,78
448,Ba Đình,2015-04-06,0,0,42,18,4,20,42
449,Ba Đình,2015-04-07,0,0,68,18,3,14,68
450,Ba Đình,2015-04-08,0,0,27,20,4,15,27
451,Ba Đình,2015-04-09,0,0,20,16,3,11,20
452,Ba Đình,2015-04-10,0,0,16,25,5,13,25
453,Ba Đình,2015-04-11,0,0,20,22,4,13,22
454,Ba Đình,2015-04-12,0,0,21,31,5,13,31
455,Ba Đình,2015-04-13,0,0,37,38,5,14,38
456,Ba Đình,2015-04-14,0,0,26,28,4,10,28
457,Ba Đình,2015-04-15,0,0,19,34,5,20,34
458,Ba Đình,2015-04-16,0,0,23,24,4,12,24
459,Ba Đình,2015-04-17,0,0,48,26,4,16,48
460,Ba Đình,2015-04-18,0,0,34,31,5,17,34
461,Ba Đình,2015-04-19,0,0,33,31,5,16,33
462,Ba Đình,2015-04-20,0,0,27,38,15,17,38
463,Ba Đình,2015-04-21,0,0,28,29,52,12,52
464,Ba Đình,2015-04-22,0,0,24,28,48,13,48
