date,min,max,median,q1,q3,stdev,count
2020-10-08T00:00:00.000Z,2.25,18.17,6.32,4.88,8.47,2.643,257
2020-10-09T00:00:00.000Z,2.15,26.27,7.05,4.47,9.68,3.821,331
2020-10-10T00:00:00.000Z,3.03,25.23,8.44,6.32,11.54,3.727,393
2020-10-11T00:00:00.000Z,4.87,40.67,11.23,8.13,14.93,6.237,407
2020-10-12T00:00:00.000Z,9.35,46.45,21.9,15.31,29.88,9.297,328
2020-10-13T00:00:00.000Z,8.25,85.03,16.2,12.89,22.73,17.336,384
2020-10-14T00:00:00.000Z,0.82,16.37,5.42,2.25,9,3.756,382
2020-10-15T00:00:00.000Z,0.82,5.15,1.92,1.55,2.42,0.729,383
2020-10-16T00:00:00.000Z,1.48,20.58,5.82,3.61,8.78,3.755,397
2020-10-17T00:00:00.000Z,1.8,12.25,3.66,2.9,4.67,1.392,400
2020-10-18T00:00:00.000Z,3.42,22.73,7.57,6.13,10.7,4.135,375
2020-10-19T00:00:00.000Z,3.17,20.02,6.92,5.34,9.11,3.293,400
2020-10-20T00:00:00.000Z,2.95,34.45,5.71,4.72,6.93,2.253,406
2020-10-21T00:00:00.000Z,1.24,24.77,6.4,3.59,16.22,6.659,361
2020-10-22T00:00:00.000Z,2.35,37.72,14.98,6.78,21.77,8.087,367
2020-10-23T00:00:00.000Z,2.58,65.25,29.95,8.35,44.63,18.289,333
2020-10-24T00:00:00.000Z,4.88,69.4,22.08,14.52,31.48,12.331,383
2020-10-25T00:00:00.000Z,5.8,48.1,16.1,12.32,22.45,8.371,379
2020-10-26T00:00:00.000Z,7.57,37.7,22.14,16.27,27.43,7.046,362
